Currency,Curve,Close Date,Forward Start Date,Forward Start Date Index,Maturity,Implied
AUD,AUD_6M,2000-06-28,2000-06-29,0,30Y,0.068779617
AUD,AUD_6M,2000-06-28,2000-12-20,1,3Y,0.067007284
AUD,AUD_6M,2000-06-28,2000-12-20,1,5Y,0.067593605
AUD,AUD_6M,2000-06-28,2000-12-20,1,7Y,0.06814153099999999
AUD,AUD_6M,2000-06-28,2000-12-20,1,10Y,0.068740364
AUD,AUD_6M,2000-06-28,2000-12-20,1,30Y,0.068994323
AUD,AUD_6M,2000-06-28,2001-06-20,2,3Y,0.0675919
AUD,AUD_6M,2000-06-28,2001-06-20,2,5Y,0.06803067900000001
AUD,AUD_6M,2000-06-28,2001-06-20,2,7Y,0.06851364
AUD,AUD_6M,2000-06-28,2001-06-20,2,10Y,0.069027091
AUD,AUD_6M,2000-06-28,2001-06-20,2,30Y,0.069139995
AUD,AUD_6M,2000-06-29,2000-06-30,0,3Y,0.06553099999999999
AUD,AUD_6M,2000-06-29,2000-06-30,0,5Y,0.066482
AUD,AUD_6M,2000-06-29,2000-06-30,0,7Y,0.067219
AUD,AUD_6M,2000-06-29,2000-06-30,0,10Y,0.067981
AUD,AUD_6M,2000-06-29,2000-06-30,0,30Y,0.068579
AUD,AUD_6M,2000-06-29,2000-12-20,1,3Y,0.06639552
AUD,AUD_6M,2000-06-29,2000-12-20,1,5Y,0.06711094599999999
AUD,AUD_6M,2000-06-29,2000-12-20,1,7Y,0.067756719
AUD,AUD_6M,2000-06-29,2000-12-20,1,10Y,0.068441581
AUD,AUD_6M,2000-06-29,2000-12-20,1,30Y,0.068801866
AUD,AUD_6M,2000-06-29,2001-06-20,2,3Y,0.067059803
AUD,AUD_6M,2000-06-29,2001-06-20,2,5Y,0.067623072
AUD,AUD_6M,2000-06-29,2001-06-20,2,7Y,0.068179817
AUD,AUD_6M,2000-06-29,2001-06-20,2,10Y,0.068817016
AUD,AUD_6M,2000-06-29,2001-06-20,2,30Y,0.068973145
AUD,AUD_6M,2000-06-30,2000-07-03,0,3Y,0.065171
AUD,AUD_6M,2000-06-30,2000-07-03,0,5Y,0.066083273
AUD,AUD_6M,2000-06-30,2000-07-03,0,7Y,0.06672041299999999
AUD,AUD_6M,2000-06-30,2000-07-03,0,10Y,0.067422861
AUD,AUD_6M,2000-06-30,2000-07-03,0,30Y,0.06802066
AUD,AUD_6M,2000-06-30,2000-12-20,1,3Y,0.06593578900000001
AUD,AUD_6M,2000-06-30,2000-12-20,1,5Y,0.06665806
AUD,AUD_6M,2000-06-30,2000-12-20,1,7Y,0.067208671
AUD,AUD_6M,2000-06-30,2000-12-20,1,10Y,0.067848592
AUD,AUD_6M,2000-06-30,2000-12-20,1,30Y,0.068221693
AUD,AUD_6M,2000-06-30,2001-06-20,2,3Y,0.06651976
AUD,AUD_6M,2000-06-30,2001-06-20,2,5Y,0.067108898
AUD,AUD_6M,2000-06-30,2001-06-20,2,7Y,0.06759644599999999
AUD,AUD_6M,2000-06-30,2001-06-20,2,10Y,0.068207065
AUD,AUD_6M,2000-06-30,2001-06-20,2,30Y,0.068375898
AUD,AUD_6M,2000-07-03,2000-07-04,0,3Y,0.06553366
AUD,AUD_6M,2000-07-03,2000-07-04,0,5Y,0.066324325
AUD,AUD_6M,2000-07-03,2000-07-04,0,7Y,0.066980768
AUD,AUD_6M,2000-07-03,2000-07-04,0,10Y,0.067682965
AUD,AUD_6M,2000-07-03,2000-07-04,0,30Y,0.068280988
AUD,AUD_6M,2000-07-03,2000-12-20,1,3Y,0.066323027
AUD,AUD_6M,2000-07-03,2000-12-20,1,5Y,0.066915146
AUD,AUD_6M,2000-07-03,2000-12-20,1,7Y,0.067478611
AUD,AUD_6M,2000-07-03,2000-12-20,1,10Y,0.068117161
AUD,AUD_6M,2000-07-03,2000-12-20,1,30Y,0.06848916099999999
AUD,AUD_6M,2000-07-03,2001-06-20,2,3Y,0.066862506
AUD,AUD_6M,2000-07-03,2001-06-20,2,5Y,0.067370434
AUD,AUD_6M,2000-07-03,2001-06-20,2,7Y,0.067855851
AUD,AUD_6M,2000-07-03,2001-06-20,2,10Y,0.068466212
AUD,AUD_6M,2000-07-03,2001-06-20,2,30Y,0.068643593
AUD,AUD_6M,2000-07-04,2000-07-05,0,3Y,0.064465591
AUD,AUD_6M,2000-07-04,2000-07-05,0,5Y,0.06542658900000001
AUD,AUD_6M,2000-07-04,2000-07-05,0,7Y,0.066082487
AUD,AUD_6M,2000-07-04,2000-07-05,0,10Y,0.066784576
AUD,AUD_6M,2000-07-04,2000-07-05,0,30Y,0.06738774
AUD,AUD_6M,2000-07-04,2000-12-20,1,3Y,0.065195961
AUD,AUD_6M,2000-07-04,2000-12-20,1,5Y,0.06594237900000001
AUD,AUD_6M,2000-07-04,2000-12-20,1,7Y,0.06652192400000001
AUD,AUD_6M,2000-07-04,2000-12-20,1,10Y,0.067174188
AUD,AUD_6M,2000-07-04,2000-12-20,1,30Y,0.06756046
AUD,AUD_6M,2000-07-04,2001-06-20,2,3Y,0.06582253
AUD,AUD_6M,2000-07-04,2001-06-20,2,5Y,0.066381137
AUD,AUD_6M,2000-07-04,2001-06-20,2,7Y,0.066884942
AUD,AUD_6M,2000-07-04,2001-06-20,2,10Y,0.067512605
AUD,AUD_6M,2000-07-04,2001-06-20,2,30Y,0.067704211
AUD,AUD_6M,2000-07-05,2000-07-06,0,3Y,0.064368207
AUD,AUD_6M,2000-07-05,2000-07-06,0,5Y,0.065287393
AUD,AUD_6M,2000-07-05,2000-07-06,0,7Y,0.065824174
AUD,AUD_6M,2000-07-05,2000-07-06,0,10Y,0.066585256
AUD,AUD_6M,2000-07-05,2000-07-06,0,30Y,0.067181622
AUD,AUD_6M,2000-07-05,2000-12-20,1,3Y,0.065023307
AUD,AUD_6M,2000-07-05,2000-12-20,1,5Y,0.065748659
AUD,AUD_6M,2000-07-05,2000-12-20,1,7Y,0.066238493
AUD,AUD_6M,2000-07-05,2000-12-20,1,10Y,0.066955106
AUD,AUD_6M,2000-07-05,2000-12-20,1,30Y,0.06734777
AUD,AUD_6M,2000-07-05,2001-06-20,2,3Y,0.06558307299999999
AUD,AUD_6M,2000-07-05,2001-06-20,2,5Y,0.066122765
AUD,AUD_6M,2000-07-05,2001-06-20,2,7Y,0.06660218400000001
AUD,AUD_6M,2000-07-05,2001-06-20,2,10Y,0.067278246
AUD,AUD_6M,2000-07-05,2001-06-20,2,30Y,0.067481808
AUD,AUD_6M,2000-07-06,2000-07-07,0,3Y,0.064413563
AUD,AUD_6M,2000-07-06,2000-07-07,0,5Y,0.06528363599999999
AUD,AUD_6M,2000-07-06,2000-07-07,0,7Y,0.066021432
AUD,AUD_6M,2000-07-06,2000-07-07,0,10Y,0.06682340099999999
AUD,AUD_6M,2000-07-06,2000-07-07,0,30Y,0.067421157
AUD,AUD_6M,2000-07-06,2000-12-20,1,3Y,0.065045059
AUD,AUD_6M,2000-07-06,2000-12-20,1,5Y,0.065788137
AUD,AUD_6M,2000-07-06,2000-12-20,1,7Y,0.066461705
AUD,AUD_6M,2000-07-06,2000-12-20,1,10Y,0.067198101
AUD,AUD_6M,2000-07-06,2000-12-20,1,30Y,0.067596301
AUD,AUD_6M,2000-07-06,2001-06-20,2,3Y,0.065547392
AUD,AUD_6M,2000-07-06,2001-06-20,2,5Y,0.06621613
AUD,AUD_6M,2000-07-06,2001-06-20,2,7Y,0.06683059400000001
AUD,AUD_6M,2000-07-06,2001-06-20,2,10Y,0.06751024900000001
AUD,AUD_6M,2000-07-06,2001-06-20,2,30Y,0.067734784
AUD,AUD_6M,2000-07-07,2000-07-10,0,3Y,0.064611
AUD,AUD_6M,2000-07-07,2000-07-10,0,5Y,0.065523089
AUD,AUD_6M,2000-07-07,2000-07-10,0,7Y,0.066320373
AUD,AUD_6M,2000-07-07,2000-07-10,0,10Y,0.06718286799999999
AUD,AUD_6M,2000-07-07,2000-07-10,0,30Y,0.067780843
AUD,AUD_6M,2000-07-07,2000-12-20,1,3Y,0.065282402
AUD,AUD_6M,2000-07-07,2000-12-20,1,5Y,0.06604577
AUD,AUD_6M,2000-07-07,2000-12-20,1,7Y,0.066784315
AUD,AUD_6M,2000-07-07,2000-12-20,1,10Y,0.067571878
AUD,AUD_6M,2000-07-07,2000-12-20,1,30Y,0.06796493
AUD,AUD_6M,2000-07-07,2001-06-20,2,3Y,0.06585336900000001
AUD,AUD_6M,2000-07-07,2001-06-20,2,5Y,0.066518319
AUD,AUD_6M,2000-07-07,2001-06-20,2,7Y,0.067183988
AUD,AUD_6M,2000-07-07,2001-06-20,2,10Y,0.06790616599999999
AUD,AUD_6M,2000-07-07,2001-06-20,2,30Y,0.068117177
AUD,AUD_6M,2000-07-10,2000-07-11,0,3Y,0.063754196
AUD,AUD_6M,2000-07-10,2000-07-11,0,5Y,0.064684656
AUD,AUD_6M,2000-07-10,2000-07-11,0,7Y,0.065381016
AUD,AUD_6M,2000-07-10,2000-07-11,0,10Y,0.066183138
AUD,AUD_6M,2000-07-10,2000-07-11,0,30Y,0.066780874
AUD,AUD_6M,2000-07-10,2000-12-20,1,3Y,0.064304136
AUD,AUD_6M,2000-07-10,2000-12-20,1,5Y,0.065129632
AUD,AUD_6M,2000-07-10,2000-12-20,1,7Y,0.06577728299999999
AUD,AUD_6M,2000-07-10,2000-12-20,1,10Y,0.066526881
AUD,AUD_6M,2000-07-10,2000-12-20,1,30Y,0.066936049
AUD,AUD_6M,2000-07-10,2001-06-20,2,3Y,0.064805015
AUD,AUD_6M,2000-07-10,2001-06-20,2,5Y,0.06552433099999999
AUD,AUD_6M,2000-07-10,2001-06-20,2,7Y,0.06612805599999999
AUD,AUD_6M,2000-07-10,2001-06-20,2,10Y,0.066832338
AUD,AUD_6M,2000-07-10,2001-06-20,2,30Y,0.067066552
AUD,AUD_6M,2000-07-11,2000-07-12,0,3Y,0.064414266
AUD,AUD_6M,2000-07-11,2000-07-12,0,5Y,0.06528563700000001
AUD,AUD_6M,2000-07-11,2000-07-12,0,7Y,0.065881762
AUD,AUD_6M,2000-07-11,2000-07-12,0,10Y,0.06668405599999999
AUD,AUD_6M,2000-07-11,2000-07-12,0,30Y,0.06728777799999999
AUD,AUD_6M,2000-07-11,2000-12-20,1,3Y,0.065005803
AUD,AUD_6M,2000-07-11,2000-12-20,1,5Y,0.065753641
AUD,AUD_6M,2000-07-11,2000-12-20,1,7Y,0.066293537
AUD,AUD_6M,2000-07-11,2000-12-20,1,10Y,0.06704436400000001
AUD,AUD_6M,2000-07-11,2000-12-20,1,30Y,0.06744796900000001
AUD,AUD_6M,2000-07-11,2001-06-20,2,3Y,0.065498754
AUD,AUD_6M,2000-07-11,2001-06-20,2,5Y,0.066135399
AUD,AUD_6M,2000-07-11,2001-06-20,2,7Y,0.066651643
AUD,AUD_6M,2000-07-11,2001-06-20,2,10Y,0.067352962
AUD,AUD_6M,2000-07-11,2001-06-20,2,30Y,0.067583002
AUD,AUD_6M,2000-07-12,2000-07-13,0,3Y,0.064517329
AUD,AUD_6M,2000-07-12,2000-07-13,0,5Y,0.06532682
AUD,AUD_6M,2000-07-12,2000-07-13,0,7Y,0.065923755
AUD,AUD_6M,2000-07-12,2000-07-13,0,10Y,0.066784955
AUD,AUD_6M,2000-07-12,2000-07-13,0,30Y,0.067381514
AUD,AUD_6M,2000-07-12,2000-12-20,1,3Y,0.065116303
AUD,AUD_6M,2000-07-12,2000-12-20,1,5Y,0.06578583
AUD,AUD_6M,2000-07-12,2000-12-20,1,7Y,0.066343592
AUD,AUD_6M,2000-07-12,2000-12-20,1,10Y,0.067147982
AUD,AUD_6M,2000-07-12,2000-12-20,1,30Y,0.067549517
AUD,AUD_6M,2000-07-12,2001-06-20,2,3Y,0.065581914
AUD,AUD_6M,2000-07-12,2001-06-20,2,5Y,0.066149253
AUD,AUD_6M,2000-07-12,2001-06-20,2,7Y,0.066705931
AUD,AUD_6M,2000-07-12,2001-06-20,2,10Y,0.067447746
AUD,AUD_6M,2000-07-12,2001-06-20,2,30Y,0.067680077
AUD,AUD_6M,2000-07-13,2000-07-14,0,3Y,0.064973981
AUD,AUD_6M,2000-07-13,2000-07-14,0,5Y,0.065783903
AUD,AUD_6M,2000-07-13,2000-07-14,0,7Y,0.066481657
AUD,AUD_6M,2000-07-13,2000-07-14,0,10Y,0.067283575
AUD,AUD_6M,2000-07-13,2000-07-14,0,30Y,0.067881295
AUD,AUD_6M,2000-07-13,2000-12-20,1,3Y,0.06564257
AUD,AUD_6M,2000-07-13,2000-12-20,1,5Y,0.066282273
AUD,AUD_6M,2000-07-13,2000-12-20,1,7Y,0.066920773
AUD,AUD_6M,2000-07-13,2000-12-20,1,10Y,0.06766167299999999
AUD,AUD_6M,2000-07-13,2000-12-20,1,30Y,0.06806109
AUD,AUD_6M,2000-07-13,2001-06-20,2,3Y,0.06614908
AUD,AUD_6M,2000-07-13,2001-06-20,2,5Y,0.066688626
AUD,AUD_6M,2000-07-13,2001-06-20,2,7Y,0.067276822
AUD,AUD_6M,2000-07-13,2001-06-20,2,10Y,0.067970186
AUD,AUD_6M,2000-07-13,2001-06-20,2,30Y,0.068199462
AUD,AUD_6M,2000-07-14,2000-07-17,0,3Y,0.06431100000000001
AUD,AUD_6M,2000-07-14,2000-07-17,0,5Y,0.065123189
AUD,AUD_6M,2000-07-14,2000-07-17,0,7Y,0.065680353
AUD,AUD_6M,2000-07-14,2000-07-17,0,10Y,0.06642273900000001
AUD,AUD_6M,2000-07-14,2000-07-17,0,30Y,0.06704062200000001
AUD,AUD_6M,2000-07-14,2000-12-20,1,3Y,0.064856405
AUD,AUD_6M,2000-07-14,2000-12-20,1,5Y,0.065551097
AUD,AUD_6M,2000-07-14,2000-12-20,1,7Y,0.066048447
AUD,AUD_6M,2000-07-14,2000-12-20,1,10Y,0.066738693
AUD,AUD_6M,2000-07-14,2000-12-20,1,30Y,0.067190992
AUD,AUD_6M,2000-07-14,2001-06-20,2,3Y,0.065297888
AUD,AUD_6M,2000-07-14,2001-06-20,2,5Y,0.065897568
AUD,AUD_6M,2000-07-14,2001-06-20,2,7Y,0.06636315799999999
AUD,AUD_6M,2000-07-14,2001-06-20,2,10Y,0.06700118299999999
AUD,AUD_6M,2000-07-14,2001-06-20,2,30Y,0.067308369
AUD,AUD_6M,2000-07-17,2000-07-18,0,3Y,0.06512401799999999
AUD,AUD_6M,2000-07-17,2000-07-18,0,5Y,0.065884594
AUD,AUD_6M,2000-07-17,2000-07-18,0,7Y,0.066520971
AUD,AUD_6M,2000-07-17,2000-07-18,0,10Y,0.067223089
AUD,AUD_6M,2000-07-17,2000-07-18,0,30Y,0.06778094400000001
AUD,AUD_6M,2000-07-17,2000-12-20,1,3Y,0.065682755
AUD,AUD_6M,2000-07-17,2000-12-20,1,5Y,0.066352898
AUD,AUD_6M,2000-07-17,2000-12-20,1,7Y,0.066926124
AUD,AUD_6M,2000-07-17,2000-12-20,1,10Y,0.067542518
AUD,AUD_6M,2000-07-17,2000-12-20,1,30Y,0.067941424
AUD,AUD_6M,2000-07-17,2001-06-20,2,3Y,0.066052792
AUD,AUD_6M,2000-07-17,2001-06-20,2,5Y,0.066713332
AUD,AUD_6M,2000-07-17,2001-06-20,2,7Y,0.067248294
AUD,AUD_6M,2000-07-17,2001-06-20,2,10Y,0.067780329
AUD,AUD_6M,2000-07-17,2001-06-20,2,30Y,0.068057703
AUD,AUD_6M,2000-07-18,2000-07-19,0,3Y,0.065224042
AUD,AUD_6M,2000-07-18,2000-07-19,0,5Y,0.06598555099999999
AUD,AUD_6M,2000-07-18,2000-07-19,0,7Y,0.0667817
AUD,AUD_6M,2000-07-18,2000-07-19,0,10Y,0.067583885
AUD,AUD_6M,2000-07-18,2000-07-19,0,30Y,0.068224851
AUD,AUD_6M,2000-07-18,2000-12-20,1,3Y,0.065821883
AUD,AUD_6M,2000-07-18,2000-12-20,1,5Y,0.06647661099999999
AUD,AUD_6M,2000-07-18,2000-12-20,1,7Y,0.067233871
AUD,AUD_6M,2000-07-18,2000-12-20,1,10Y,0.067930039
AUD,AUD_6M,2000-07-18,2000-12-20,1,30Y,0.068397394
AUD,AUD_6M,2000-07-18,2001-06-20,2,3Y,0.066268475
AUD,AUD_6M,2000-07-18,2001-06-20,2,5Y,0.066900997
AUD,AUD_6M,2000-07-18,2001-06-20,2,7Y,0.067614668
AUD,AUD_6M,2000-07-18,2001-06-20,2,10Y,0.068208676
AUD,AUD_6M,2000-07-18,2001-06-20,2,30Y,0.068535127
AUD,AUD_6M,2000-07-19,2000-07-20,0,3Y,0.065537768
AUD,AUD_6M,2000-07-19,2000-07-20,0,5Y,0.066287024
AUD,AUD_6M,2000-07-19,2000-07-20,0,7Y,0.067123814
AUD,AUD_6M,2000-07-19,2000-07-20,0,10Y,0.067924968
AUD,AUD_6M,2000-07-19,2000-07-20,0,30Y,0.068581907
AUD,AUD_6M,2000-07-19,2000-12-20,1,3Y,0.066175561
AUD,AUD_6M,2000-07-19,2000-12-20,1,5Y,0.066801643
AUD,AUD_6M,2000-07-19,2000-12-20,1,7Y,0.067596016
AUD,AUD_6M,2000-07-19,2000-12-20,1,10Y,0.06828495799999999
AUD,AUD_6M,2000-07-19,2000-12-20,1,30Y,0.068766813
AUD,AUD_6M,2000-07-19,2001-06-20,2,3Y,0.06664260799999999
AUD,AUD_6M,2000-07-19,2001-06-20,2,5Y,0.067269366
AUD,AUD_6M,2000-07-19,2001-06-20,2,7Y,0.06800856200000001
AUD,AUD_6M,2000-07-19,2001-06-20,2,10Y,0.068590339
AUD,AUD_6M,2000-07-19,2001-06-20,2,30Y,0.06891867900000001
AUD,AUD_6M,2000-07-20,2000-07-21,0,3Y,0.065734053
AUD,AUD_6M,2000-07-20,2000-07-21,0,5Y,0.066523951
AUD,AUD_6M,2000-07-20,2000-07-21,0,7Y,0.06728169099999999
AUD,AUD_6M,2000-07-20,2000-07-21,0,10Y,0.068083698
AUD,AUD_6M,2000-07-20,2000-07-21,0,30Y,0.06868149900000001
AUD,AUD_6M,2000-07-20,2000-12-20,1,3Y,0.066368622
AUD,AUD_6M,2000-07-20,2000-12-20,1,5Y,0.067031002
AUD,AUD_6M,2000-07-20,2000-12-20,1,7Y,0.06774177599999999
AUD,AUD_6M,2000-07-20,2000-12-20,1,10Y,0.068434875
AUD,AUD_6M,2000-07-20,2000-12-20,1,30Y,0.068862959
AUD,AUD_6M,2000-07-20,2001-06-20,2,3Y,0.066797538
AUD,AUD_6M,2000-07-20,2001-06-20,2,5Y,0.067444932
AUD,AUD_6M,2000-07-20,2001-06-20,2,7Y,0.068129734
AUD,AUD_6M,2000-07-20,2001-06-20,2,10Y,0.06870902599999999
AUD,AUD_6M,2000-07-20,2001-06-20,2,30Y,0.069002559
AUD,AUD_6M,2000-07-21,2000-07-24,0,3Y,0.064461
AUD,AUD_6M,2000-07-21,2000-07-24,0,5Y,0.065283199
AUD,AUD_6M,2000-07-21,2000-07-24,0,7Y,0.065820342
AUD,AUD_6M,2000-07-21,2000-07-24,0,10Y,0.066522727
AUD,AUD_6M,2000-07-21,2000-07-24,0,30Y,0.067180895
AUD,AUD_6M,2000-07-21,2000-12-20,1,3Y,0.064955738
AUD,AUD_6M,2000-07-21,2000-12-20,1,5Y,0.065678992
AUD,AUD_6M,2000-07-21,2000-12-20,1,7Y,0.06617466
AUD,AUD_6M,2000-07-21,2000-12-20,1,10Y,0.06681071400000001
AUD,AUD_6M,2000-07-21,2000-12-20,1,30Y,0.067321142
AUD,AUD_6M,2000-07-21,2001-06-20,2,3Y,0.065397201
AUD,AUD_6M,2000-07-21,2001-06-20,2,5Y,0.06602234900000001
AUD,AUD_6M,2000-07-21,2001-06-20,2,7Y,0.066512956
AUD,AUD_6M,2000-07-21,2001-06-20,2,10Y,0.067073149
AUD,AUD_6M,2000-07-21,2001-06-20,2,30Y,0.067440754
AUD,AUD_6M,2000-07-24,2000-07-25,0,3Y,0.06416379
AUD,AUD_6M,2000-07-24,2000-07-25,0,5Y,0.064884414
AUD,AUD_6M,2000-07-24,2000-07-25,0,7Y,0.065380832
AUD,AUD_6M,2000-07-24,2000-07-25,0,10Y,0.066183086
AUD,AUD_6M,2000-07-24,2000-07-25,0,30Y,0.066821177
AUD,AUD_6M,2000-07-24,2000-12-20,1,3Y,0.064569958
AUD,AUD_6M,2000-07-24,2000-12-20,1,5Y,0.065231476
AUD,AUD_6M,2000-07-24,2000-12-20,1,7Y,0.065698283
AUD,AUD_6M,2000-07-24,2000-12-20,1,10Y,0.066461692
AUD,AUD_6M,2000-07-24,2000-12-20,1,30Y,0.066948877
AUD,AUD_6M,2000-07-24,2001-06-20,2,3Y,0.064897596
AUD,AUD_6M,2000-07-24,2001-06-20,2,5Y,0.065517899
AUD,AUD_6M,2000-07-24,2001-06-20,2,7Y,0.066000692
AUD,AUD_6M,2000-07-24,2001-06-20,2,10Y,0.066702086
AUD,AUD_6M,2000-07-24,2001-06-20,2,30Y,0.067056755
AUD,AUD_6M,2000-07-25,2000-07-26,0,3Y,0.064774459
AUD,AUD_6M,2000-07-25,2000-07-26,0,5Y,0.065485465
AUD,AUD_6M,2000-07-25,2000-07-26,0,7Y,0.065881505
AUD,AUD_6M,2000-07-25,2000-07-26,0,10Y,0.06668363599999999
AUD,AUD_6M,2000-07-25,2000-07-26,0,30Y,0.067327863
AUD,AUD_6M,2000-07-25,2000-12-20,1,3Y,0.06525001799999999
AUD,AUD_6M,2000-07-25,2000-12-20,1,5Y,0.065859562
AUD,AUD_6M,2000-07-25,2000-12-20,1,7Y,0.066215152
AUD,AUD_6M,2000-07-25,2000-12-20,1,10Y,0.066977007
AUD,AUD_6M,2000-07-25,2000-12-20,1,30Y,0.067461163
AUD,AUD_6M,2000-07-25,2001-06-20,2,3Y,0.065622166
AUD,AUD_6M,2000-07-25,2001-06-20,2,5Y,0.066152387
AUD,AUD_6M,2000-07-25,2001-06-20,2,7Y,0.066539266
AUD,AUD_6M,2000-07-25,2001-06-20,2,10Y,0.067231182
AUD,AUD_6M,2000-07-25,2001-06-20,2,30Y,0.06757972200000001
AUD,AUD_6M,2000-07-26,2000-07-27,0,3Y,0.06492699099999999
AUD,AUD_6M,2000-07-26,2000-07-27,0,5Y,0.065626567
AUD,AUD_6M,2000-07-26,2000-07-27,0,7Y,0.066083636
AUD,AUD_6M,2000-07-26,2000-07-27,0,10Y,0.066784836
AUD,AUD_6M,2000-07-26,2000-07-27,0,30Y,0.067401419
AUD,AUD_6M,2000-07-26,2000-12-20,1,3Y,0.06542026299999999
AUD,AUD_6M,2000-07-26,2000-12-20,1,5Y,0.066003718
AUD,AUD_6M,2000-07-26,2000-12-20,1,7Y,0.066410813
AUD,AUD_6M,2000-07-26,2000-12-20,1,10Y,0.06706615
AUD,AUD_6M,2000-07-26,2000-12-20,1,30Y,0.067539149
AUD,AUD_6M,2000-07-26,2001-06-20,2,3Y,0.065813035
AUD,AUD_6M,2000-07-26,2001-06-20,2,5Y,0.066306904
AUD,AUD_6M,2000-07-26,2001-06-20,2,7Y,0.066705405
AUD,AUD_6M,2000-07-26,2001-06-20,2,10Y,0.067301125
AUD,AUD_6M,2000-07-26,2001-06-20,2,30Y,0.067650319
AUD,AUD_6M,2000-07-27,2000-07-28,0,3Y,0.065533701
AUD,AUD_6M,2000-07-27,2000-07-28,0,5Y,0.066183724
AUD,AUD_6M,2000-07-27,2000-07-28,0,7Y,0.066481477
AUD,AUD_6M,2000-07-27,2000-07-28,0,10Y,0.066923475
AUD,AUD_6M,2000-07-27,2000-07-28,0,30Y,0.067501144
AUD,AUD_6M,2000-07-27,2000-12-20,1,3Y,0.06599840900000001
AUD,AUD_6M,2000-07-27,2000-12-20,1,5Y,0.066509418
AUD,AUD_6M,2000-07-27,2000-12-20,1,7Y,0.066747062
AUD,AUD_6M,2000-07-27,2000-12-20,1,10Y,0.067156572
AUD,AUD_6M,2000-07-27,2000-12-20,1,30Y,0.06761861799999999
AUD,AUD_6M,2000-07-27,2001-06-20,2,3Y,0.066310217
AUD,AUD_6M,2000-07-27,2001-06-20,2,5Y,0.066691851
AUD,AUD_6M,2000-07-27,2001-06-20,2,7Y,0.066927174
AUD,AUD_6M,2000-07-27,2001-06-20,2,10Y,0.06732099400000001
AUD,AUD_6M,2000-07-27,2001-06-20,2,30Y,0.067692403
AUD,AUD_6M,2000-07-28,2000-07-31,0,3Y,0.066291
AUD,AUD_6M,2000-07-28,2000-07-31,0,5Y,0.06678200000000001
AUD,AUD_6M,2000-07-28,2000-07-31,0,7Y,0.066878669
AUD,AUD_6M,2000-07-28,2000-07-31,0,10Y,0.067280292
AUD,AUD_6M,2000-07-28,2000-07-31,0,30Y,0.06774814400000001
AUD,AUD_6M,2000-07-28,2000-12-20,1,3Y,0.06678803900000001
AUD,AUD_6M,2000-07-28,2000-12-20,1,5Y,0.06709081
AUD,AUD_6M,2000-07-28,2000-12-20,1,7Y,0.067141215
AUD,AUD_6M,2000-07-28,2000-12-20,1,10Y,0.067508992
AUD,AUD_6M,2000-07-28,2000-12-20,1,30Y,0.067864908
AUD,AUD_6M,2000-07-28,2001-06-20,2,3Y,0.067074043
AUD,AUD_6M,2000-07-28,2001-06-20,2,5Y,0.067228258
AUD,AUD_6M,2000-07-28,2001-06-20,2,7Y,0.06732849099999999
AUD,AUD_6M,2000-07-28,2001-06-20,2,10Y,0.067661964
AUD,AUD_6M,2000-07-28,2001-06-20,2,30Y,0.06793388
AUD,AUD_6M,2000-07-31,2000-08-01,0,3Y,0.06675376599999999
AUD,AUD_6M,2000-07-31,2000-08-01,0,5Y,0.067223314
AUD,AUD_6M,2000-07-31,2000-08-01,0,7Y,0.067580709
AUD,AUD_6M,2000-07-31,2000-08-01,0,10Y,0.06798286
AUD,AUD_6M,2000-07-31,2000-08-01,0,30Y,0.068421695
AUD,AUD_6M,2000-07-31,2000-12-20,1,3Y,0.067267512
AUD,AUD_6M,2000-07-31,2000-12-20,1,5Y,0.067567444
AUD,AUD_6M,2000-07-31,2000-12-20,1,7Y,0.06786588
AUD,AUD_6M,2000-07-31,2000-12-20,1,10Y,0.06821701
AUD,AUD_6M,2000-07-31,2000-12-20,1,30Y,0.068543794
AUD,AUD_6M,2000-07-31,2001-06-20,2,3Y,0.06756443
AUD,AUD_6M,2000-07-31,2001-06-20,2,5Y,0.067792361
AUD,AUD_6M,2000-07-31,2001-06-20,2,7Y,0.068049625
AUD,AUD_6M,2000-07-31,2001-06-20,2,10Y,0.068370755
AUD,AUD_6M,2000-07-31,2001-06-20,2,30Y,0.068621062
AUD,AUD_6M,2000-08-01,2000-08-02,0,3Y,0.066803509
AUD,AUD_6M,2000-08-01,2000-08-02,0,5Y,0.067386263
AUD,AUD_6M,2000-08-01,2000-08-02,0,7Y,0.067722242
AUD,AUD_6M,2000-08-01,2000-08-02,0,10Y,0.068124294
AUD,AUD_6M,2000-08-01,2000-08-02,0,30Y,0.06858546
AUD,AUD_6M,2000-08-01,2000-12-20,1,3Y,0.067353364
AUD,AUD_6M,2000-08-01,2000-12-20,1,5Y,0.067749925
AUD,AUD_6M,2000-08-01,2000-12-20,1,7Y,0.068021846
AUD,AUD_6M,2000-08-01,2000-12-20,1,10Y,0.068370474
AUD,AUD_6M,2000-08-01,2000-12-20,1,30Y,0.068711156
AUD,AUD_6M,2000-08-01,2001-06-20,2,3Y,0.06771289700000001
AUD,AUD_6M,2000-08-01,2001-06-20,2,5Y,0.067990206
AUD,AUD_6M,2000-08-01,2001-06-20,2,7Y,0.068231242
AUD,AUD_6M,2000-08-01,2001-06-20,2,10Y,0.06854624299999999
AUD,AUD_6M,2000-08-01,2001-06-20,2,30Y,0.06879861400000001
AUD,AUD_6M,2000-08-02,2000-08-03,0,3Y,0.067365588
